kemendagri_kode_desa_kelurahan,bps_kode_kabupaten_kota,skor_simpan_pinjam,skor_sinyal,jumlah_alat_teknologi_tepat_guna_perikanan,jumlah_alat_teknologi_tepat_guna_peternakan,kode_kabupaten_kota,skor_kesehatan,cluster
32.13.25.2004,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.25.2005,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.25.2006,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.25.2007,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.25.2008,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.25.2009,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.26.2001,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.26.2002,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.26.2003,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.26.2004,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.26.2005,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.26.2006,3213,1,0.0,0.0,0.0,3213,4.755102040816326,2
32.13.26.2007,3213,1,0.0,0.0,0.0,3213,4.755102040816326,2
32.13.26.2008,3213,1,0.0,0.0,0.0,3213,4.755102040816326,2
32.13.27.2001,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.27.2002,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.27.2003,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.27.2004,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.27.2005,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.27.2006,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.27.2007,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.27.2008,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.27.2009,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.27.2010,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.28.2001,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.28.2002,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.28.2003,3213,1,0.0,0.0,0.0,3213,4.755102040816326,2
32.13.28.2004,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.28.2005,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.28.2006,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.28.2007,3213,1,0.0,0.0,0.0,3213,4.755102040816326,2
32.13.28.2008,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.28.2009,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.29.2001,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.29.2002,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.29.2003,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.29.2004,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.29.2005,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.29.2006,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.29.2007,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.30.2001,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.30.2002,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.30.2003,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.30.2004,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.30.2005,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.30.2006,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.30.2007,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.13.30.2008,3213,0,0.0,0.0,0.0,3213,4.755102040816326,1
32.141.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.142.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.143.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2011,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2012,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2013,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2014,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2015,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.144.2016,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2011,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2012,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2013,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.145.2014,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2011,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2012,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2013,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2014,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.146.2015,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.147.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.147.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.147.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.147.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.147.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.147.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.147.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.147.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2011,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2012,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.148.2013,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2011,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2012,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2013,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2014,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.149.2015,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2011,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.10.2012,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2011,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2012,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2013,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.11.2014,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.12.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.12.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.12.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.12.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.12.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.12.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.12.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.12.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.12.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.13.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.14.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.15.2001,3214,1,0.0,0.0,0.0,3214,4.508196721311475,2
32.14.15.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.15.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.15.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.15.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.16.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.16.2002,3214,1,0.0,0.0,0.0,3214,4.508196721311475,2
32.14.16.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.16.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.16.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.16.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.16.2007,3214,1,0.0,0.0,0.0,3214,4.508196721311475,2
32.14.16.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.16.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.16.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.16.2011,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2001,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2002,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2003,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2004,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2005,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2006,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2007,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2008,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2009,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.14.17.2010,3214,0,0.0,0.0,0.0,3214,4.508196721311475,0
32.152.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.152.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.152.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.152.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.152.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.152.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.152.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.152.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.153.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.153.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.153.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.153.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.153.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.153.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.153.2011,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.153.2012,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.153.2019,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.154.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.154.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.154.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.154.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.154.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.154.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.154.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2016,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2017,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2018,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2019,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.155.2020,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.156.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.156.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.156.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.156.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.156.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.156.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.156.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.156.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.156.2009,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2009,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2010,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2011,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.157.2012,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2009,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.158.2010,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2009,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2010,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.159.2011,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.10.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.10.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.10.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.10.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.10.2006,3215,1,0.0,0.0,0.0,3215,4.572390572390573,2
32.15.10.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.10.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.10.2010,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.10.2012,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.10.2016,3215,1,0.0,0.0,0.0,3215,4.572390572390573,2
32.15.10.2017,3215,1,0.0,0.0,0.0,3215,4.572390572390573,2
32.15.10.2018,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.11.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.11.2002,3215,1,0.0,0.0,0.0,3215,4.572390572390573,2
32.15.11.2003,3215,1,0.0,0.0,0.0,3215,4.572390572390573,2
32.15.11.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.11.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.11.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.11.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.11.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.11.2009,3215,1,0.0,0.0,0.0,3215,4.572390572390573,2
32.15.11.2010,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.11.2011,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.12.2001,3215,1,0.0,0.0,0.0,3215,4.572390572390573,2
32.15.12.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.12.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.12.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.12.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.12.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.12.2007,3215,1,0.0,0.0,0.0,3215,4.572390572390573,2
32.15.12.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.13.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.13.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.13.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.13.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.13.2006,3215,1,0.0,0.0,0.0,3215,4.572390572390573,2
32.15.13.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.13.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.13.2009,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.13.2010,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.13.2011,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2001,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2002,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2003,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2004,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2005,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2006,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2007,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2008,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2009,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2010,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2011,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2012,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
32.15.14.2013,3215,0,0.0,0.0,0.0,3215,4.572390572390573,0
